"","start.min","start.sec","common_name","confidence","ARU.ID","Date"
"19196",15,18,"Western Tanager",0.530119776725769,"SMM14",2023-06-16
"19197",15,24,"Western Tanager",0.538628935813904,"SMM14",2023-06-16
"19198",15,45,"Western Tanager",0.681017875671387,"SMM14",2023-06-16
"19199",16,0,"Western Tanager",0.609793663024902,"SMM14",2023-06-16
"19200",16,9,"Western Tanager",0.514858722686768,"SMM14",2023-06-16
"19201",16,15,"Western Tanager",0.315568208694458,"SMM14",2023-06-16
"19202",16,21,"Western Tanager",0.455367267131805,"SMM14",2023-06-16
"19203",16,33,"Western Tanager",0.618265807628632,"SMM14",2023-06-16
"19204",16,51,"Western Tanager",0.476655095815659,"SMM14",2023-06-16
"19205",17,0,"Western Tanager",0.442745923995972,"SMM14",2023-06-16
"19206",17,15,"Western Tanager",0.377108991146088,"SMM14",2023-06-16
"19207",17,21,"Western Tanager",0.506952166557312,"SMM14",2023-06-16
"19208",17,27,"Western Tanager",0.389109224081039,"SMM14",2023-06-16
"19209",17,39,"Western Tanager",0.637862861156464,"SMM14",2023-06-16
"19210",17,51,"Western Tanager",0.640311062335968,"SMM14",2023-06-16
"19211",17,57,"Western Tanager",0.694192588329315,"SMM14",2023-06-16
"19212",18,3,"Western Tanager",0.474643975496292,"SMM14",2023-06-16
"19213",18,9,"Western Tanager",0.510811567306519,"SMM14",2023-06-16
"19214",21,3,"Western Tanager",0.312310814857483,"SMM14",2023-06-16
"19215",21,15,"Western Tanager",0.723891139030457,"SMM14",2023-06-16
"19216",21,21,"Western Tanager",0.372792810201645,"SMM14",2023-06-16
"19217",21,36,"Western Tanager",0.371480315923691,"SMM14",2023-06-16
"19218",21,39,"Western Tanager",0.56785637140274,"SMM14",2023-06-16
"19219",28,15,"Warbling Vireo",0.311290502548218,"SMM14",2023-06-16
"19220",30,3,"Warbling Vireo",0.329569071531296,"SMM14",2023-06-16
"19221",40,36,"Warbling Vireo",0.347563087940216,"SMM14",2023-06-16
"19222",44,36,"Hermit Thrush",0.492863059043884,"SMM14",2023-06-16
"19223",46,9,"Hermit Thrush",0.392468184232712,"SMM14",2023-06-16
"19224",46,27,"Hermit Thrush",0.308537662029266,"SMM14",2023-06-16
"19225",46,39,"Hermit Thrush",0.451367348432541,"SMM14",2023-06-16
"19226",46,42,"Hermit Thrush",0.398808240890503,"SMM14",2023-06-16
"19227",46,51,"Swainson's Thrush",0.31065571308136,"SMM14",2023-06-16
"19228",47,3,"Swainson's Thrush",0.635356783866882,"SMM14",2023-06-16
"19229",47,9,"Hermit Thrush",0.586052358150482,"SMM14",2023-06-16
"19230",47,15,"Hermit Thrush",0.517601072788239,"SMM14",2023-06-16
"19231",47,30,"Hermit Thrush",0.505532503128052,"SMM14",2023-06-16
"19232",47,45,"Swainson's Thrush",0.476794451475143,"SMM14",2023-06-16
"19233",47,51,"Swainson's Thrush",0.386386543512344,"SMM14",2023-06-16
"19234",48,3,"Hermit Thrush",0.503137469291687,"SMM14",2023-06-16
"19235",48,6,"Hermit Thrush",0.317661821842194,"SMM14",2023-06-16
"19236",48,21,"Hermit Thrush",0.582354724407196,"SMM14",2023-06-16
"19237",48,39,"Hermit Thrush",0.392464905977249,"SMM14",2023-06-16
"19238",48,57,"Hermit Thrush",0.364452242851257,"SMM14",2023-06-16
"19239",49,18,"Hermit Thrush",0.391401082277298,"SMM14",2023-06-16
"19240",49,45,"Hermit Thrush",0.423945277929306,"SMM14",2023-06-16
"19241",50,6,"Hermit Thrush",0.455893337726593,"SMM14",2023-06-16
"19242",50,48,"Swainson's Thrush",0.546317934989929,"SMM14",2023-06-16
"19243",50,54,"Hermit Thrush",0.912213444709778,"SMM14",2023-06-16
"19244",51,12,"Hermit Thrush",0.6394082903862,"SMM14",2023-06-16
"19245",51,42,"Warbling Vireo",0.395181685686111,"SMM14",2023-06-16
"19246",51,54,"Warbling Vireo",0.430577278137207,"SMM14",2023-06-16
"19247",52,0,"Warbling Vireo",0.414820671081543,"SMM14",2023-06-16
"19248",53,3,"Hermit Thrush",0.37771937251091,"SMM14",2023-06-16
"19249",53,6,"Swainson's Thrush",0.69842004776001,"SMM14",2023-06-16
"19250",53,42,"Swainson's Thrush",0.569659829139709,"SMM14",2023-06-16
"19251",54,15,"Warbling Vireo",0.454073339700699,"SMM14",2023-06-16
"19252",54,24,"Swainson's Thrush",0.351919889450073,"SMM14",2023-06-16
"19253",54,30,"Hermit Thrush",0.697187840938568,"SMM14",2023-06-16
"19254",54,36,"Hermit Thrush",0.866811752319336,"SMM14",2023-06-16
"19255",54,42,"Hermit Thrush",0.313865900039673,"SMM14",2023-06-16
"19256",54,57,"Hermit Thrush",0.341906011104584,"SMM14",2023-06-16
"19257",55,21,"Hermit Thrush",0.514322280883789,"SMM14",2023-06-16
"19258",55,30,"Hermit Thrush",0.680470764636993,"SMM14",2023-06-16
"19259",55,36,"Hermit Thrush",0.308699011802673,"SMM14",2023-06-16
"19260",56,15,"Hermit Thrush",0.55368173122406,"SMM14",2023-06-16
"19261",56,21,"Hermit Thrush",0.371715039014816,"SMM14",2023-06-16
"19262",56,42,"Hermit Thrush",0.748071253299713,"SMM14",2023-06-16
"19263",56,45,"Warbling Vireo",0.359317749738693,"SMM14",2023-06-16
"19264",57,3,"Warbling Vireo",0.42588871717453,"SMM14",2023-06-16
"19265",57,30,"Warbling Vireo",0.575834095478058,"SMM14",2023-06-16
"19266",57,42,"Warbling Vireo",0.564701080322266,"SMM14",2023-06-16
"19267",57,45,"Hermit Thrush",0.690949618816376,"SMM14",2023-06-16
"19268",57,51,"Hermit Thrush",0.318317651748657,"SMM14",2023-06-16
"19269",58,3,"Hermit Thrush",0.372375071048737,"SMM14",2023-06-16
"19270",58,9,"Hermit Thrush",0.5480597615242,"SMM14",2023-06-16
"19271",58,15,"Hermit Thrush",0.815994679927826,"SMM14",2023-06-16
"19272",58,24,"Hermit Thrush",0.696224510669708,"SMM14",2023-06-16
"19273",58,42,"Hermit Thrush",0.986316382884979,"SMM14",2023-06-16
"19274",58,51,"Hermit Thrush",0.751746118068695,"SMM14",2023-06-16
"19275",59,0,"Warbling Vireo",0.370668977499008,"SMM14",2023-06-16
"19276",59,3,"Hermit Thrush",0.479776829481125,"SMM14",2023-06-16
"19277",59,24,"Hermit Thrush",0.551717102527618,"SMM14",2023-06-16
"19278",59,54,"Hermit Thrush",0.890503108501434,"SMM14",2023-06-16
"19279",0,0,"Western Tanager",0.314304649829865,"SMM14",2023-06-17
"19280",0,6,"Western Tanager",0.460533171892166,"SMM14",2023-06-17
"19281",0,57,"Western Tanager",0.37714159488678,"SMM14",2023-06-17
"19282",1,0,"Western Tanager",0.415002524852753,"SMM14",2023-06-17
"19283",1,24,"Western Tanager",0.447441190481186,"SMM14",2023-06-17
"19284",1,27,"Western Tanager",0.707048892974854,"SMM14",2023-06-17
"19285",1,30,"Western Tanager",0.449860870838165,"SMM14",2023-06-17
"19286",1,45,"Western Tanager",0.332888305187225,"SMM14",2023-06-17
"19287",6,42,"Western Tanager",0.524450778961182,"SMM14",2023-06-17
"19288",6,45,"Western Tanager",0.517070114612579,"SMM14",2023-06-17
"19289",6,51,"Western Tanager",0.583055257797241,"SMM14",2023-06-17
"19290",7,9,"Western Tanager",0.316813379526138,"SMM14",2023-06-17
"19291",7,51,"Western Tanager",0.680877506732941,"SMM14",2023-06-17
"19292",8,3,"Western Tanager",0.415066570043564,"SMM14",2023-06-17
"19293",10,9,"Hermit Thrush",0.436084002256393,"SMM14",2023-06-17
"19294",10,15,"Hermit Thrush",0.415803641080856,"SMM14",2023-06-17
"19295",10,57,"Western Tanager",0.316865205764771,"SMM14",2023-06-17
"19296",11,15,"Western Tanager",0.431740969419479,"SMM14",2023-06-17
"19297",14,15,"Hermit Thrush",0.618660926818848,"SMM14",2023-06-17
"19298",17,45,"Western Tanager",0.491662055253983,"SMM14",2023-06-17
"19299",25,57,"Western Tanager",0.317757815122604,"SMM14",2023-06-17
"19300",26,6,"Western Tanager",0.360209673643112,"SMM14",2023-06-17
"19301",26,9,"Western Tanager",0.300719767808914,"SMM14",2023-06-17
"19302",26,18,"Western Tanager",0.309905797243118,"SMM14",2023-06-17
"19303",27,12,"Western Tanager",0.385530859231949,"SMM14",2023-06-17
"19304",27,36,"Western Tanager",0.378964006900787,"SMM14",2023-06-17
"19305",27,42,"Western Tanager",0.362708389759064,"SMM14",2023-06-17
"19306",27,48,"Western Tanager",0.473869264125824,"SMM14",2023-06-17
"19307",27,54,"Western Tanager",0.433482974767685,"SMM14",2023-06-17
"19308",28,12,"Western Tanager",0.375851541757584,"SMM14",2023-06-17
"19309",28,30,"Western Tanager",0.717744588851929,"SMM14",2023-06-17
"19310",28,36,"Western Tanager",0.316249996423721,"SMM14",2023-06-17
"19311",28,54,"Western Tanager",0.428331285715103,"SMM14",2023-06-17
"19312",28,57,"Western Tanager",0.313992559909821,"SMM14",2023-06-17
"19313",29,0,"Cassin's Finch",0.3080735206604,"SMM14",2023-06-17
"19314",29,15,"Western Tanager",0.681030690670013,"SMM14",2023-06-17
"19315",29,21,"Western Tanager",0.385145366191864,"SMM14",2023-06-17
"19316",29,36,"Western Tanager",0.750116765499115,"SMM14",2023-06-17
"19317",29,39,"Western Tanager",0.527217626571655,"SMM14",2023-06-17
"19318",29,45,"Western Tanager",0.594274044036865,"SMM14",2023-06-17
"19319",30,0,"Western Tanager",0.616092026233673,"SMM14",2023-06-17
"19320",30,18,"Western Tanager",0.432286858558655,"SMM14",2023-06-17
"19321",30,21,"Western Tanager",0.391937911510468,"SMM14",2023-06-17
"19322",30,30,"Western Tanager",0.55695241689682,"SMM14",2023-06-17
"19323",30,48,"Western Tanager",0.532309591770172,"SMM14",2023-06-17
"19324",30,57,"Western Tanager",0.353456288576126,"SMM14",2023-06-17
"19325",31,15,"Western Tanager",0.528721034526825,"SMM14",2023-06-17
"19326",32,18,"Western Tanager",0.30238738656044,"SMM14",2023-06-17
"19327",33,3,"Western Tanager",0.523352205753326,"SMM14",2023-06-17
"19328",33,9,"Warbling Vireo",0.45088803768158,"SMM14",2023-06-17
"19329",33,12,"Western Tanager",0.338843077421188,"SMM14",2023-06-17
"19330",33,21,"Western Tanager",0.523143827915192,"SMM14",2023-06-17
"19331",33,30,"Warbling Vireo",0.334708243608475,"SMM14",2023-06-17
"19332",33,42,"Western Tanager",0.449701428413391,"SMM14",2023-06-17
"19333",35,3,"Warbling Vireo",0.455493450164795,"SMM14",2023-06-17
"19334",35,39,"Warbling Vireo",0.385166794061661,"SMM14",2023-06-17
"19335",37,0,"Warbling Vireo",0.392879754304886,"SMM14",2023-06-17
"19336",39,6,"Warbling Vireo",0.676887452602386,"SMM14",2023-06-17
"19337",39,33,"Warbling Vireo",0.327140778303146,"SMM14",2023-06-17
"19338",40,51,"Warbling Vireo",0.655904531478882,"SMM14",2023-06-17
"19339",41,51,"Warbling Vireo",0.556173622608185,"SMM14",2023-06-17
"19340",42,12,"Warbling Vireo",0.321103245019913,"SMM14",2023-06-17
"19341",42,15,"Western Tanager",0.466060072183609,"SMM14",2023-06-17
"19342",44,39,"Warbling Vireo",0.404223322868347,"SMM14",2023-06-17
"19343",46,0,"Warbling Vireo",0.530637264251709,"SMM14",2023-06-17
"19344",47,21,"Cassin's Finch",0.356769770383835,"SMM14",2023-06-17
"19345",48,9,"Warbling Vireo",0.322254508733749,"SMM14",2023-06-17
"19346",49,3,"Red-naped Sapsucker",0.615893244743347,"SMM14",2023-06-17
"19347",49,15,"Western Tanager",0.436289489269257,"SMM14",2023-06-17
"19348",49,39,"Red-naped Sapsucker",0.459208160638809,"SMM14",2023-06-17
"19349",49,54,"Western Tanager",0.804127931594849,"SMM14",2023-06-17
"19350",50,0,"Western Tanager",0.727050244808197,"SMM14",2023-06-17
"19351",50,9,"Western Tanager",0.787668287754059,"SMM14",2023-06-17
"19352",50,18,"Western Tanager",0.480786979198456,"SMM14",2023-06-17
"19353",50,24,"Western Tanager",0.84253990650177,"SMM14",2023-06-17
"19354",50,33,"Western Tanager",0.714897871017456,"SMM14",2023-06-17
"19355",50,39,"Western Tanager",0.808142364025116,"SMM14",2023-06-17
"19356",50,54,"Western Tanager",0.868114054203033,"SMM14",2023-06-17
"19357",51,6,"Western Tanager",0.688606202602386,"SMM14",2023-06-17
"19358",51,15,"Western Tanager",0.555620849132538,"SMM14",2023-06-17
"19359",51,24,"Warbling Vireo",0.532316327095032,"SMM14",2023-06-17
"19360",51,33,"Western Tanager",0.616654813289642,"SMM14",2023-06-17
"19361",51,57,"Western Tanager",0.402333796024323,"SMM14",2023-06-17
"19362",54,30,"Warbling Vireo",0.301828742027283,"SMM14",2023-06-17
"19363",57,3,"Warbling Vireo",0.489357948303223,"SMM14",2023-06-17
"19364",57,6,"Warbling Vireo",0.547706186771393,"SMM14",2023-06-17
"19365",57,9,"Warbling Vireo",0.714275598526001,"SMM14",2023-06-17
"19366",57,18,"Warbling Vireo",0.309953480958939,"SMM14",2023-06-17
"19367",57,24,"Warbling Vireo",0.453191936016083,"SMM14",2023-06-17
"19368",59,9,"Warbling Vireo",0.33821839094162,"SMM14",2023-06-17
"19369",59,21,"Warbling Vireo",0.379855930805206,"SMM14",2023-06-17
"19370",59,27,"Warbling Vireo",0.664150178432465,"SMM14",2023-06-17
"19371",0,6,"Western Tanager",0.431224554777145,"SMM14",2023-06-18
"19372",0,9,"Western Tanager",0.567394435405731,"SMM14",2023-06-18
"19373",0,12,"Western Tanager",0.31089586019516,"SMM14",2023-06-18
"19374",0,15,"Western Tanager",0.871135294437408,"SMM14",2023-06-18
"19375",0,27,"Western Tanager",0.528537273406982,"SMM14",2023-06-18
"19376",0,48,"Western Tanager",0.577742457389832,"SMM14",2023-06-18
"19377",1,12,"Western Tanager",0.55873441696167,"SMM14",2023-06-18
"19378",1,18,"Western Tanager",0.673525989055634,"SMM14",2023-06-18
"19379",1,21,"Western Tanager",0.410474896430969,"SMM14",2023-06-18
"19380",1,24,"Western Tanager",0.333581358194351,"SMM14",2023-06-18
"19381",1,33,"Western Tanager",0.336379408836365,"SMM14",2023-06-18
"19382",1,36,"Western Tanager",0.428606003522873,"SMM14",2023-06-18
"19383",1,42,"Western Tanager",0.341754406690598,"SMM14",2023-06-18
"19384",1,57,"Western Tanager",0.361619144678116,"SMM14",2023-06-18
"19385",3,3,"Western Tanager",0.456036239862442,"SMM14",2023-06-18
"19386",3,18,"Western Tanager",0.473371624946594,"SMM14",2023-06-18
"19387",6,12,"Western Tanager",0.575804173946381,"SMM14",2023-06-18
"19388",6,30,"Western Tanager",0.620704233646393,"SMM14",2023-06-18
"19389",6,42,"Western Tanager",0.422556132078171,"SMM14",2023-06-18
"19390",7,3,"Western Tanager",0.401666343212128,"SMM14",2023-06-18
"19391",7,12,"Western Tanager",0.374831467866898,"SMM14",2023-06-18
"19392",7,18,"Western Tanager",0.350229859352112,"SMM14",2023-06-18
"19393",7,33,"Western Tanager",0.746606230735779,"SMM14",2023-06-18
"19394",7,36,"Western Tanager",0.625665545463562,"SMM14",2023-06-18
"19395",7,48,"Western Tanager",0.577741622924805,"SMM14",2023-06-18
"19396",7,51,"Western Tanager",0.437452465295792,"SMM14",2023-06-18
"19397",7,54,"Western Tanager",0.617170751094818,"SMM14",2023-06-18
"19398",8,0,"Western Tanager",0.495598882436752,"SMM14",2023-06-18
"19399",8,9,"Western Tanager",0.365846425294876,"SMM14",2023-06-18
"19400",8,21,"Western Tanager",0.531095147132874,"SMM14",2023-06-18
"19401",8,30,"Western Tanager",0.778275489807129,"SMM14",2023-06-18
"19402",8,33,"Western Tanager",0.323924720287323,"SMM14",2023-06-18
"19403",8,42,"Western Tanager",0.445875227451324,"SMM14",2023-06-18
"19404",8,57,"Western Tanager",0.410579055547714,"SMM14",2023-06-18
"19405",9,30,"Western Tanager",0.456915080547333,"SMM14",2023-06-18
"19406",14,42,"Western Tanager",0.321034938097,"SMM14",2023-06-18
"19407",14,48,"Western Tanager",0.439179986715317,"SMM14",2023-06-18
"19408",15,54,"Western Tanager",0.56609570980072,"SMM14",2023-06-18
"19409",18,21,"Western Tanager",0.358943462371826,"SMM14",2023-06-18
"19410",18,30,"Western Tanager",0.333999276161194,"SMM14",2023-06-18
"19411",30,57,"Warbling Vireo",0.371519386768341,"SMM14",2023-06-18
"19412",33,57,"Western Tanager",0.582213580608368,"SMM14",2023-06-18
"19413",34,21,"Western Tanager",0.756306827068329,"SMM14",2023-06-18
"19414",34,30,"Western Tanager",0.77012836933136,"SMM14",2023-06-18
"19415",34,45,"Western Tanager",0.728216528892517,"SMM14",2023-06-18
"19416",35,42,"Western Tanager",0.550574123859406,"SMM14",2023-06-18
"19417",38,33,"Warbling Vireo",0.339882791042328,"SMM14",2023-06-18
"19418",40,24,"Warbling Vireo",0.409981667995453,"SMM14",2023-06-18
"19419",41,0,"Warbling Vireo",0.315821439027786,"SMM14",2023-06-18
"19420",43,18,"Warbling Vireo",0.311633288860321,"SMM14",2023-06-18
"19421",49,15,"Warbling Vireo",0.30930158495903,"SMM14",2023-06-18
"19422",52,12,"Warbling Vireo",0.316068023443222,"SMM14",2023-06-18
"19423",54,12,"Warbling Vireo",0.729635655879974,"SMM14",2023-06-18
"19424",54,27,"Swainson's Thrush",0.421705275774002,"SMM14",2023-06-18
"19425",54,30,"Warbling Vireo",0.615014314651489,"SMM14",2023-06-18
"19426",57,33,"Warbling Vireo",0.321776747703552,"SMM14",2023-06-18
"19427",58,51,"Warbling Vireo",0.466699749231339,"SMM14",2023-06-18
"19428",0,18,"Western Tanager",0.407562375068665,"SMM14",2023-06-19
"19429",0,24,"Western Tanager",0.326490700244904,"SMM14",2023-06-19
"19430",1,9,"Western Tanager",0.380429029464722,"SMM14",2023-06-19
"19431",1,54,"Western Tanager",0.336305350065231,"SMM14",2023-06-19
"19432",2,27,"Western Tanager",0.521701872348785,"SMM14",2023-06-19
"19433",2,54,"Western Tanager",0.609874606132507,"SMM14",2023-06-19
"19434",3,0,"Western Tanager",0.346447259187698,"SMM14",2023-06-19
"19435",3,24,"Western Tanager",0.61395138502121,"SMM14",2023-06-19
"19436",4,36,"Western Tanager",0.377120763063431,"SMM14",2023-06-19
"19437",4,39,"Western Tanager",0.324074655771255,"SMM14",2023-06-19
"19438",4,57,"Western Tanager",0.525637924671173,"SMM14",2023-06-19
"19439",5,3,"Western Tanager",0.311275750398636,"SMM14",2023-06-19
"19440",5,6,"Western Tanager",0.695458650588989,"SMM14",2023-06-19
"19441",5,9,"Western Tanager",0.414451837539673,"SMM14",2023-06-19
"19442",6,0,"Western Tanager",0.434752285480499,"SMM14",2023-06-19
"19443",10,51,"Hermit Thrush",0.339092135429382,"SMM14",2023-06-19
"19444",11,9,"Hermit Thrush",0.591148972511292,"SMM14",2023-06-19
"19445",11,33,"Hermit Thrush",0.458315789699554,"SMM14",2023-06-19
"19446",12,3,"Hermit Thrush",0.334292352199554,"SMM14",2023-06-19
"19447",12,18,"Hermit Thrush",0.308656632900238,"SMM14",2023-06-19
"19448",12,45,"Western Tanager",0.394302815198898,"SMM14",2023-06-19
"19449",12,54,"Western Tanager",0.340106457471848,"SMM14",2023-06-19
"19450",13,9,"Western Tanager",0.379317730665207,"SMM14",2023-06-19
"19451",13,24,"Western Tanager",0.585278332233429,"SMM14",2023-06-19
"19452",13,30,"Hermit Thrush",0.41294664144516,"SMM14",2023-06-19
"19453",13,42,"Olive-sided Flycatcher",0.33020031452179,"SMM14",2023-06-19
"19454",14,3,"Hermit Thrush",0.624993324279785,"SMM14",2023-06-19
"19455",14,27,"Hermit Thrush",0.300747990608215,"SMM14",2023-06-19
"19456",25,48,"Western Tanager",0.312488049268723,"SMM14",2023-06-19
"19457",27,15,"Warbling Vireo",0.338082253932953,"SMM14",2023-06-19
"19458",29,3,"Hermit Thrush",0.322433680295944,"SMM14",2023-06-19
"19459",31,45,"Hermit Thrush",0.524909019470215,"SMM14",2023-06-19
"19460",31,48,"Hermit Thrush",0.721842288970947,"SMM14",2023-06-19
"19461",32,0,"Hermit Thrush",0.390204906463623,"SMM14",2023-06-19
"19462",32,9,"Hermit Thrush",0.343967705965042,"SMM14",2023-06-19
"19463",34,6,"Common Raven",0.716124773025513,"SMM14",2023-06-19
"19464",34,9,"Common Raven",0.433886498212814,"SMM14",2023-06-19
"19465",34,12,"Common Raven",0.7306969165802,"SMM14",2023-06-19
"19466",34,18,"Common Raven",0.666297614574432,"SMM14",2023-06-19
"19467",34,24,"Common Raven",0.961896419525146,"SMM14",2023-06-19
"19468",40,24,"Warbling Vireo",0.317329853773117,"SMM14",2023-06-19
"19469",45,24,"Western Tanager",0.319013327360153,"SMM14",2023-06-19
"19470",52,9,"Western Tanager",0.306337624788284,"SMM14",2023-06-19
"19471",56,12,"Warbling Vireo",0.313975095748901,"SMM14",2023-06-19
"19472",57,39,"Warbling Vireo",0.318838715553284,"SMM14",2023-06-19
"19473",0,18,"Western Tanager",0.624903738498688,"SMM14",2023-06-20
"19474",0,33,"Western Tanager",0.358613431453705,"SMM14",2023-06-20
"19475",1,9,"Western Tanager",0.525408208370209,"SMM14",2023-06-20
"19476",1,27,"Western Tanager",0.787668764591217,"SMM14",2023-06-20
"19477",1,36,"Western Tanager",0.745208442211151,"SMM14",2023-06-20
"19478",1,51,"Western Tanager",0.739389419555664,"SMM14",2023-06-20
"19479",1,54,"Western Tanager",0.608909606933594,"SMM14",2023-06-20
"19480",1,57,"Western Tanager",0.376310288906097,"SMM14",2023-06-20
"19481",2,9,"Western Tanager",0.476169943809509,"SMM14",2023-06-20
"19482",3,21,"Western Tanager",0.368826895952225,"SMM14",2023-06-20
"19483",3,54,"Western Tanager",0.784346222877502,"SMM14",2023-06-20
"19484",3,57,"Western Tanager",0.314027637243271,"SMM14",2023-06-20
"19485",4,6,"Western Tanager",0.350199639797211,"SMM14",2023-06-20
"19486",4,18,"Western Tanager",0.74014949798584,"SMM14",2023-06-20
"19487",6,9,"Western Tanager",0.509529650211334,"SMM14",2023-06-20
"19488",6,33,"Western Tanager",0.498106628656387,"SMM14",2023-06-20
"19489",7,6,"Western Tanager",0.491739273071289,"SMM14",2023-06-20
