"","start.min","start.sec","common_name","confidence","ARU.ID","ARU.Name","Date"
"311",0,42,"Swainson's Warbler",0.058561846613884,"66998","UF3-1",2024-05-17
"312",0,45,"Worm-eating Warbler",0.199361726641655,"66998","UF3-1",2024-05-17
"313",0,45,"Yellow-throated Warbler",0.138231590390205,"66998","UF3-1",2024-05-17
"314",0,45,"Kentucky Warbler",0.10141146928072,"66998","UF3-1",2024-05-17
"315",0,45,"Swainson's Warbler",0.088776096701622,"66998","UF3-1",2024-05-17
"316",0,45,"Prothonotary Warbler",0.073874719440937,"66998","UF3-1",2024-05-17
"317",0,45,"Ovenbird",0.0727521032094955,"66998","UF3-1",2024-05-17
"318",0,48,"Kentucky Warbler",0.109442166984081,"66998","UF3-1",2024-05-17
"319",0,48,"Worm-eating Warbler",0.0806964263319969,"66998","UF3-1",2024-05-17
"320",0,48,"Swainson's Warbler",0.0621310919523239,"66998","UF3-1",2024-05-17
"321",0,48,"Tufted Titmouse",0.0519980750977993,"66998","UF3-1",2024-05-17
"322",0,51,"Kentucky Warbler",0.201058685779572,"66998","UF3-1",2024-05-17
"323",0,51,"Wood Thrush",0.179572567343712,"66998","UF3-1",2024-05-17
"324",0,51,"Worm-eating Warbler",0.107737325131893,"66998","UF3-1",2024-05-17
"325",0,51,"Swainson's Warbler",0.094501830637455,"66998","UF3-1",2024-05-17
"326",0,51,"Prothonotary Warbler",0.0673339441418648,"66998","UF3-1",2024-05-17
"327",0,51,"Acadian Flycatcher",0.0614524185657501,"66998","UF3-1",2024-05-17
"328",0,51,"Tufted Titmouse",0.0570129603147507,"66998","UF3-1",2024-05-17
"329",0,51,"Yellow-throated Warbler",0.053223479539156,"66998","UF3-1",2024-05-17
"330",0,57,"Kentucky Warbler",0.0809955596923828,"66998","UF3-1",2024-05-17
"331",0,0,"Kentucky Warbler",0.10976804047823,"66998","UF3-1",2024-05-17
"332",0,0,"Worm-eating Warbler",0.0954425260424614,"66998","UF3-1",2024-05-17
"333",0,0,"Wood Thrush",0.0639322102069855,"66998","UF3-1",2024-05-17
"334",0,0,"Yellow-throated Warbler",0.0588474757969379,"66998","UF3-1",2024-05-17
"335",0,0,"Swainson's Warbler",0.0582707710564137,"66998","UF3-1",2024-05-17
"336",0,3,"Worm-eating Warbler",0.230110794305801,"66998","UF3-1",2024-05-17
"337",0,3,"Kentucky Warbler",0.125268742442131,"66998","UF3-1",2024-05-17
"338",0,3,"Ovenbird",0.101614974439144,"66998","UF3-1",2024-05-17
"339",0,3,"Acadian Flycatcher",0.0591370053589344,"66998","UF3-1",2024-05-17
"340",0,3,"Prothonotary Warbler",0.0502767600119114,"66998","UF3-1",2024-05-17
"341",0,6,"Prothonotary Warbler",0.081743486225605,"66998","UF3-1",2024-05-17
"342",0,6,"Kentucky Warbler",0.0766897797584534,"66998","UF3-1",2024-05-17
"343",0,6,"Worm-eating Warbler",0.071456640958786,"66998","UF3-1",2024-05-17
"344",0,6,"Yellow-throated Warbler",0.067522220313549,"66998","UF3-1",2024-05-17
"345",0,6,"Swainson's Warbler",0.0581187456846237,"66998","UF3-1",2024-05-17
"346",0,6,"Tufted Titmouse",0.0539073385298252,"66998","UF3-1",2024-05-17
"347",0,9,"Worm-eating Warbler",0.135646373033524,"66998","UF3-1",2024-05-17
"348",0,9,"Kentucky Warbler",0.122349560260773,"66998","UF3-1",2024-05-17
"349",0,9,"Swainson's Warbler",0.0846887156367302,"66998","UF3-1",2024-05-17
"350",0,9,"Prothonotary Warbler",0.0773077383637428,"66998","UF3-1",2024-05-17
"351",0,9,"Acadian Flycatcher",0.0610179007053375,"66998","UF3-1",2024-05-17
"352",0,12,"Worm-eating Warbler",0.237167581915855,"66998","UF3-1",2024-05-17
"353",0,12,"Kentucky Warbler",0.169340252876282,"66998","UF3-1",2024-05-17
"354",0,12,"Tufted Titmouse",0.107749611139297,"66998","UF3-1",2024-05-17
"355",0,12,"Swainson's Warbler",0.0982751697301865,"66998","UF3-1",2024-05-17
"356",0,12,"Yellow-throated Warbler",0.0776570588350296,"66998","UF3-1",2024-05-17
"357",0,12,"Prothonotary Warbler",0.0651252493262291,"66998","UF3-1",2024-05-17
"358",0,15,"Worm-eating Warbler",0.228069856762886,"66998","UF3-1",2024-05-17
"359",0,15,"Tufted Titmouse",0.184554412961006,"66998","UF3-1",2024-05-17
"360",0,15,"Swainson's Warbler",0.112862676382065,"66998","UF3-1",2024-05-17
"361",0,15,"Kentucky Warbler",0.0972664579749107,"66998","UF3-1",2024-05-17
"362",0,15,"Yellow-throated Warbler",0.093746118247509,"66998","UF3-1",2024-05-17
"363",0,15,"Prothonotary Warbler",0.053966511040926,"66998","UF3-1",2024-05-17
"364",0,15,"Acadian Flycatcher",0.0533468574285507,"66998","UF3-1",2024-05-17
"365",0,15,"Barred Owl",0.0525675378739834,"66998","UF3-1",2024-05-17
"366",0,18,"Worm-eating Warbler",0.266750156879425,"66998","UF3-1",2024-05-17
"367",0,18,"Prothonotary Warbler",0.127069875597954,"66998","UF3-1",2024-05-17
"368",0,18,"Yellow-throated Warbler",0.112600952386856,"66998","UF3-1",2024-05-17
"369",0,18,"Kentucky Warbler",0.0885894671082497,"66998","UF3-1",2024-05-17
"370",0,18,"Swainson's Warbler",0.0752781629562378,"66998","UF3-1",2024-05-17
"371",0,21,"Worm-eating Warbler",0.192070096731186,"66998","UF3-1",2024-05-17
"372",0,21,"Yellow-throated Warbler",0.177364885807037,"66998","UF3-1",2024-05-17
"373",0,21,"Kentucky Warbler",0.0729346498847008,"66998","UF3-1",2024-05-17
"374",0,21,"Ovenbird",0.0593899972736835,"66998","UF3-1",2024-05-17
"375",0,21,"Prothonotary Warbler",0.0536681152880192,"66998","UF3-1",2024-05-17
"376",0,24,"Tufted Titmouse",0.200825423002243,"66998","UF3-1",2024-05-17
"377",0,24,"Worm-eating Warbler",0.169004142284393,"66998","UF3-1",2024-05-17
"378",0,24,"Kentucky Warbler",0.156837001442909,"66998","UF3-1",2024-05-17
"379",0,24,"Yellow-throated Warbler",0.112185202538967,"66998","UF3-1",2024-05-17
"380",0,24,"Swainson's Warbler",0.0903739333152771,"66998","UF3-1",2024-05-17
"381",0,24,"Acadian Flycatcher",0.083922453224659,"66998","UF3-1",2024-05-17
"382",0,24,"Prothonotary Warbler",0.0599698536098003,"66998","UF3-1",2024-05-17
"383",0,27,"Tufted Titmouse",0.252352505922318,"66998","UF3-1",2024-05-17
"384",0,27,"Swainson's Warbler",0.206205785274506,"66998","UF3-1",2024-05-17
"385",0,27,"Kentucky Warbler",0.152166470885277,"66998","UF3-1",2024-05-17
"386",0,27,"Yellow-throated Warbler",0.135364189743996,"66998","UF3-1",2024-05-17
"387",0,27,"Worm-eating Warbler",0.128068000078201,"66998","UF3-1",2024-05-17
"388",0,27,"Prothonotary Warbler",0.0921830758452415,"66998","UF3-1",2024-05-17
"389",0,27,"Hooded Warbler",0.0709105804562569,"66998","UF3-1",2024-05-17
"390",0,27,"Acadian Flycatcher",0.0608865357935429,"66998","UF3-1",2024-05-17
"391",0,27,"Northern Parula",0.0552049800753593,"66998","UF3-1",2024-05-17
"392",0,30,"Kentucky Warbler",0.0903760865330696,"66998","UF3-1",2024-05-17
"393",0,30,"Swainson's Warbler",0.0825039371848106,"66998","UF3-1",2024-05-17
"394",0,30,"Worm-eating Warbler",0.0614734143018723,"66998","UF3-1",2024-05-17
"395",0,30,"Tufted Titmouse",0.053404375910759,"66998","UF3-1",2024-05-17
"396",0,33,"Worm-eating Warbler",0.140057608485222,"66998","UF3-1",2024-05-17
"397",0,33,"Tufted Titmouse",0.0706262513995171,"66998","UF3-1",2024-05-17
"398",0,33,"Kentucky Warbler",0.0575232915580273,"66998","UF3-1",2024-05-17
"399",0,36,"Worm-eating Warbler",0.181427463889122,"66998","UF3-1",2024-05-17
"400",0,36,"Ovenbird",0.107639983296394,"66998","UF3-1",2024-05-17
"401",0,36,"Kentucky Warbler",0.0760398283600807,"66998","UF3-1",2024-05-17
"402",0,36,"Prothonotary Warbler",0.0552920661866665,"66998","UF3-1",2024-05-17
"403",0,39,"Tufted Titmouse",0.341605842113495,"66998","UF3-1",2024-05-17
"404",0,39,"Worm-eating Warbler",0.157595038414001,"66998","UF3-1",2024-05-17
"405",0,39,"Swainson's Warbler",0.113874822854996,"66998","UF3-1",2024-05-17
"406",0,39,"Yellow-throated Warbler",0.112340837717056,"66998","UF3-1",2024-05-17
"407",0,39,"Kentucky Warbler",0.0875386074185371,"66998","UF3-1",2024-05-17
"408",0,42,"Worm-eating Warbler",0.183096677064896,"66998","UF3-1",2024-05-17
"409",0,42,"Ovenbird",0.138029202818871,"66998","UF3-1",2024-05-17
"410",0,42,"Yellow-throated Warbler",0.129506066441536,"66998","UF3-1",2024-05-17
"411",0,42,"Tufted Titmouse",0.120913870632648,"66998","UF3-1",2024-05-17
"412",0,42,"Kentucky Warbler",0.117684334516525,"66998","UF3-1",2024-05-17
"413",0,42,"Swainson's Warbler",0.0829290226101875,"66998","UF3-1",2024-05-17
"414",0,42,"Prothonotary Warbler",0.0546670667827129,"66998","UF3-1",2024-05-17
"415",0,42,"Acadian Flycatcher",0.0539666563272476,"66998","UF3-1",2024-05-17
"416",0,45,"Tufted Titmouse",0.106554210186005,"66998","UF3-1",2024-05-17
"417",0,45,"Yellow-throated Warbler",0.104553945362568,"66998","UF3-1",2024-05-17
"418",0,45,"Louisiana Waterthrush",0.0857902318239212,"66998","UF3-1",2024-05-17
"419",0,45,"Worm-eating Warbler",0.0589554123580456,"66998","UF3-1",2024-05-17
"420",0,45,"Prothonotary Warbler",0.0588228181004524,"66998","UF3-1",2024-05-17
"421",0,48,"Tufted Titmouse",0.148554116487503,"66998","UF3-1",2024-05-17
"422",0,48,"Swainson's Warbler",0.126203700900078,"66998","UF3-1",2024-05-17
"423",0,48,"Kentucky Warbler",0.120469398796558,"66998","UF3-1",2024-05-17
"424",0,48,"Yellow-throated Warbler",0.0943375825881958,"66998","UF3-1",2024-05-17
"425",0,48,"Worm-eating Warbler",0.0907847061753273,"66998","UF3-1",2024-05-17
"426",0,51,"Worm-eating Warbler",0.164114817976952,"66998","UF3-1",2024-05-17
"427",0,51,"Tufted Titmouse",0.143205597996712,"66998","UF3-1",2024-05-17
"428",0,51,"Kentucky Warbler",0.118079029023647,"66998","UF3-1",2024-05-17
"429",0,51,"Swainson's Warbler",0.0667412877082825,"66998","UF3-1",2024-05-17
"430",0,51,"Yellow-throated Warbler",0.0553282424807549,"66998","UF3-1",2024-05-17
"431",0,51,"Prothonotary Warbler",0.0532078370451927,"66998","UF3-1",2024-05-17
"432",0,54,"Prothonotary Warbler",0.122725859284401,"66998","UF3-1",2024-05-17
"433",0,54,"Worm-eating Warbler",0.108989492058754,"66998","UF3-1",2024-05-17
"434",0,54,"Kentucky Warbler",0.0845483765006065,"66998","UF3-1",2024-05-17
"435",0,54,"Yellow-throated Warbler",0.077699601650238,"66998","UF3-1",2024-05-17
"436",0,54,"Swainson's Warbler",0.0753282159566879,"66998","UF3-1",2024-05-17
"437",0,54,"Acadian Flycatcher",0.0611076876521111,"66998","UF3-1",2024-05-17
"438",0,57,"Worm-eating Warbler",0.351585507392883,"66998","UF3-1",2024-05-17
"439",0,57,"Ovenbird",0.193467751145363,"66998","UF3-1",2024-05-17
"440",0,57,"Kentucky Warbler",0.135851189494133,"66998","UF3-1",2024-05-17
"441",0,57,"Acadian Flycatcher",0.0930751115083694,"66998","UF3-1",2024-05-17
"442",0,57,"Swainson's Warbler",0.0633164346218109,"66998","UF3-1",2024-05-17
"443",0,57,"Prothonotary Warbler",0.0610719323158264,"66998","UF3-1",2024-05-17
"444",0,0,"Worm-eating Warbler",0.238492846488953,"66998","UF3-1",2024-05-17
"445",0,0,"Ovenbird",0.109508529305458,"66998","UF3-1",2024-05-17
"446",0,0,"Kentucky Warbler",0.0552812442183495,"66998","UF3-1",2024-05-17
"447",0,0,"Yellow-throated Warbler",0.0527641884982586,"66998","UF3-1",2024-05-17
"448",0,6,"Yellow-throated Warbler",0.0599241480231285,"66998","UF3-1",2024-05-17
"449",0,6,"Tufted Titmouse",0.0538995340466499,"66998","UF3-1",2024-05-17
"450",0,9,"Swainson's Warbler",0.134818777441978,"66998","UF3-1",2024-05-17
"451",0,9,"Yellow-throated Warbler",0.116692088544369,"66998","UF3-1",2024-05-17
"452",0,9,"Hooded Warbler",0.0958646312355995,"66998","UF3-1",2024-05-17
"453",0,9,"Worm-eating Warbler",0.0883091762661934,"66998","UF3-1",2024-05-17
"454",0,9,"Kentucky Warbler",0.0649443566799164,"66998","UF3-1",2024-05-17
"455",0,9,"Acadian Flycatcher",0.0611940249800682,"66998","UF3-1",2024-05-17
"456",0,9,"Prothonotary Warbler",0.0507983490824699,"66998","UF3-1",2024-05-17
"457",0,12,"Worm-eating Warbler",0.0894062593579292,"66998","UF3-1",2024-05-17
"458",0,12,"Swainson's Warbler",0.0787906870245934,"66998","UF3-1",2024-05-17
"459",0,12,"Kentucky Warbler",0.0712889134883881,"66998","UF3-1",2024-05-17
"460",0,12,"Hooded Warbler",0.0695232674479485,"66998","UF3-1",2024-05-17
"461",0,12,"Yellow-throated Warbler",0.0565183311700821,"66998","UF3-1",2024-05-17
"462",0,15,"Worm-eating Warbler",0.105105921626091,"66998","UF3-1",2024-05-17
"463",0,15,"Swainson's Warbler",0.0928503647446632,"66998","UF3-1",2024-05-17
"464",0,15,"Acadian Flycatcher",0.0820027962327003,"66998","UF3-1",2024-05-17
"465",0,15,"Yellow-throated Warbler",0.0724902153015137,"66998","UF3-1",2024-05-17
"466",0,15,"Hooded Warbler",0.0636152774095535,"66998","UF3-1",2024-05-17
"467",0,15,"Kentucky Warbler",0.061411440372467,"66998","UF3-1",2024-05-17
"468",0,18,"Worm-eating Warbler",0.333189129829407,"66998","UF3-1",2024-05-17
"469",0,18,"Swainson's Warbler",0.130570277571678,"66998","UF3-1",2024-05-17
"470",0,18,"Acadian Flycatcher",0.111271925270557,"66998","UF3-1",2024-05-17
"471",0,18,"Kentucky Warbler",0.100221551954746,"66998","UF3-1",2024-05-17
"472",0,18,"Hooded Warbler",0.0855623930692673,"66998","UF3-1",2024-05-17
"473",0,18,"Yellow-throated Warbler",0.0785569176077843,"66998","UF3-1",2024-05-17
"474",0,18,"Northern Parula",0.0664565414190292,"66998","UF3-1",2024-05-17
"475",0,18,"Prothonotary Warbler",0.0516704842448235,"66998","UF3-1",2024-05-17
"476",0,21,"Worm-eating Warbler",0.216831922531128,"66998","UF3-1",2024-05-17
"477",0,21,"Ovenbird",0.0748360902070999,"66998","UF3-1",2024-05-17
"478",0,21,"Hooded Warbler",0.0502136796712875,"66998","UF3-1",2024-05-17
"479",0,24,"Worm-eating Warbler",0.204528003931046,"66998","UF3-1",2024-05-17
"480",0,24,"Kentucky Warbler",0.131409972906113,"66998","UF3-1",2024-05-17
"481",0,24,"Acadian Flycatcher",0.0829499959945679,"66998","UF3-1",2024-05-17
"482",0,24,"Ovenbird",0.0507331788539886,"66998","UF3-1",2024-05-17
"483",0,27,"Swainson's Warbler",0.106385134160519,"66998","UF3-1",2024-05-17
"484",0,27,"Yellow-throated Warbler",0.0792576000094414,"66998","UF3-1",2024-05-17
"485",0,27,"Worm-eating Warbler",0.0702810809016228,"66998","UF3-1",2024-05-17
"486",0,27,"Tufted Titmouse",0.0682727470993996,"66998","UF3-1",2024-05-17
"487",0,30,"Swainson's Warbler",0.155649289488792,"66998","UF3-1",2024-05-17
"488",0,30,"Worm-eating Warbler",0.0972681269049644,"66998","UF3-1",2024-05-17
"489",0,30,"Yellow-throated Warbler",0.0652597695589066,"66998","UF3-1",2024-05-17
"490",0,30,"Kentucky Warbler",0.0636176839470863,"66998","UF3-1",2024-05-17
"491",0,30,"Prothonotary Warbler",0.052438709884882,"66998","UF3-1",2024-05-17
"492",0,33,"Worm-eating Warbler",0.0893304869532585,"66998","UF3-1",2024-05-17
"493",0,33,"Acadian Flycatcher",0.0544026009738445,"66998","UF3-1",2024-05-17
"494",0,36,"Worm-eating Warbler",0.17066290974617,"66998","UF3-1",2024-05-17
"495",0,36,"Swainson's Warbler",0.0725280866026878,"66998","UF3-1",2024-05-17
"496",0,36,"Kentucky Warbler",0.0658454969525337,"66998","UF3-1",2024-05-17
"497",0,36,"Hooded Warbler",0.0636768266558647,"66998","UF3-1",2024-05-17
"498",0,36,"Acadian Flycatcher",0.0544057302176952,"66998","UF3-1",2024-05-17
"499",0,39,"Tufted Titmouse",0.104818575084209,"66998","UF3-1",2024-05-17
"500",0,39,"Hooded Warbler",0.0541148297488689,"66998","UF3-1",2024-05-17
"501",0,39,"Yellow-throated Warbler",0.050325483083725,"66998","UF3-1",2024-05-17
"502",0,42,"Hooded Warbler",0.160096392035484,"66998","UF3-1",2024-05-17
"503",0,42,"Worm-eating Warbler",0.124138623476028,"66998","UF3-1",2024-05-17
"504",0,42,"Kentucky Warbler",0.0935721471905708,"66998","UF3-1",2024-05-17
"505",0,42,"Ovenbird",0.0883810445666313,"66998","UF3-1",2024-05-17
"506",0,42,"Acadian Flycatcher",0.0577987916767597,"66998","UF3-1",2024-05-17
"507",0,45,"Worm-eating Warbler",0.224512308835983,"66998","UF3-1",2024-05-17
"508",0,45,"Acadian Flycatcher",0.0841721519827843,"66998","UF3-1",2024-05-17
"509",0,45,"Yellow-throated Warbler",0.0716215372085571,"66998","UF3-1",2024-05-17
"510",0,45,"Hooded Warbler",0.0529273636639118,"66998","UF3-1",2024-05-17
"511",0,48,"Acadian Flycatcher",0.103402629494667,"66998","UF3-1",2024-05-17
"512",0,48,"Worm-eating Warbler",0.103099666535854,"66998","UF3-1",2024-05-17
"513",0,48,"Hooded Warbler",0.102956458926201,"66998","UF3-1",2024-05-17
"514",0,48,"Swainson's Warbler",0.101228274405003,"66998","UF3-1",2024-05-17
"515",0,48,"Kentucky Warbler",0.0801865234971046,"66998","UF3-1",2024-05-17
"516",0,51,"Worm-eating Warbler",0.197038367390633,"66998","UF3-1",2024-05-17
"517",0,51,"Kentucky Warbler",0.0934752076864243,"66998","UF3-1",2024-05-17
"518",0,51,"Acadian Flycatcher",0.0603094324469566,"66998","UF3-1",2024-05-17
"519",0,54,"Kentucky Warbler",0.0912058502435684,"66998","UF3-1",2024-05-17
"520",0,54,"Swainson's Warbler",0.0835263803601265,"66998","UF3-1",2024-05-17
"521",0,54,"Acadian Flycatcher",0.0758578404784203,"66998","UF3-1",2024-05-17
"522",0,54,"Worm-eating Warbler",0.0584243275225163,"66998","UF3-1",2024-05-17
"523",0,54,"Hooded Warbler",0.0579097606241703,"66998","UF3-1",2024-05-17
"524",0,57,"Swainson's Warbler",0.0654954761266708,"66998","UF3-1",2024-05-17
"525",0,57,"Worm-eating Warbler",0.0504271984100342,"66998","UF3-1",2024-05-17
"526",0,0,"Worm-eating Warbler",0.142023518681526,"66998","UF3-1",2024-05-17
"527",0,0,"Acadian Flycatcher",0.0569405145943165,"66998","UF3-1",2024-05-17
"528",0,0,"Red-eyed Vireo",0.0540348514914513,"66998","UF3-1",2024-05-17
"529",0,3,"Worm-eating Warbler",0.464352607727051,"66998","UF3-1",2024-05-17
"530",0,6,"Ovenbird",0.214851811528206,"66998","UF3-1",2024-05-17
"531",0,6,"Worm-eating Warbler",0.20359742641449,"66998","UF3-1",2024-05-17
"532",0,9,"Worm-eating Warbler",0.105557575821877,"66998","UF3-1",2024-05-17
"533",0,9,"Kentucky Warbler",0.0884929671883583,"66998","UF3-1",2024-05-17
"534",0,9,"Swainson's Warbler",0.08649942278862,"66998","UF3-1",2024-05-17
"535",0,12,"Kentucky Warbler",0.146111041307449,"66998","UF3-1",2024-05-17
"536",0,12,"Worm-eating Warbler",0.113247275352478,"66998","UF3-1",2024-05-17
"537",0,12,"Red-eyed Vireo",0.0734416022896767,"66998","UF3-1",2024-05-17
"538",0,15,"Worm-eating Warbler",0.167497530579567,"66998","UF3-1",2024-05-17
"539",0,15,"Swainson's Warbler",0.141007706522942,"66998","UF3-1",2024-05-17
"540",0,15,"Hooded Warbler",0.104261673986912,"66998","UF3-1",2024-05-17
"541",0,15,"Kentucky Warbler",0.0845581963658333,"66998","UF3-1",2024-05-17
"542",0,15,"Yellow-throated Warbler",0.0837779119610786,"66998","UF3-1",2024-05-17
"543",0,15,"Northern Parula",0.0606426447629929,"66998","UF3-1",2024-05-17
"544",0,15,"Acadian Flycatcher",0.0563904903829098,"66998","UF3-1",2024-05-17
"545",0,18,"Red-eyed Vireo",0.173916578292847,"66998","UF3-1",2024-05-17
"546",0,18,"Kentucky Warbler",0.091237835586071,"66998","UF3-1",2024-05-17
"547",0,18,"Acadian Flycatcher",0.0837893337011337,"66998","UF3-1",2024-05-17
"548",0,18,"Swainson's Warbler",0.072676882147789,"66998","UF3-1",2024-05-17
"549",0,18,"Worm-eating Warbler",0.0635621920228004,"66998","UF3-1",2024-05-17
"550",0,21,"Kentucky Warbler",0.13279989361763,"66998","UF3-1",2024-05-17
"551",0,21,"Worm-eating Warbler",0.109509222209454,"66998","UF3-1",2024-05-17
"552",0,21,"Red-eyed Vireo",0.0708521977066994,"66998","UF3-1",2024-05-17
"553",0,21,"Swainson's Warbler",0.0659649893641472,"66998","UF3-1",2024-05-17
"554",0,21,"Northern Parula",0.0514453165233135,"66998","UF3-1",2024-05-17
"555",0,24,"Tufted Titmouse",0.0728503242135048,"66998","UF3-1",2024-05-17
"556",0,27,"Hairy Woodpecker",0.680500388145447,"66998","UF3-1",2024-05-17
"557",0,27,"Acadian Flycatcher",0.0626999288797379,"66998","UF3-1",2024-05-17
"558",0,30,"Ovenbird",0.134256854653358,"66998","UF3-1",2024-05-17
"559",0,30,"Worm-eating Warbler",0.0743063166737556,"66998","UF3-1",2024-05-17
"560",0,30,"Kentucky Warbler",0.0575162395834923,"66998","UF3-1",2024-05-17
"561",0,33,"Scarlet Tanager",0.0847270861268044,"66998","UF3-1",2024-05-17
"562",0,33,"Summer Tanager",0.0784178748726845,"66998","UF3-1",2024-05-17
"563",0,33,"Kentucky Warbler",0.068004734814167,"66998","UF3-1",2024-05-17
"564",0,36,"Swainson's Warbler",0.11158686876297,"66998","UF3-1",2024-05-17
"565",0,36,"Kentucky Warbler",0.0814240798354149,"66998","UF3-1",2024-05-17
"566",0,36,"Hooded Warbler",0.0640644580125809,"66998","UF3-1",2024-05-17
"567",0,36,"Yellow-throated Warbler",0.055228840559721,"66998","UF3-1",2024-05-17
"568",0,36,"Acadian Flycatcher",0.0522046126425266,"66998","UF3-1",2024-05-17
"569",0,39,"Acadian Flycatcher",0.0903536677360535,"66998","UF3-1",2024-05-17
"570",0,39,"Kentucky Warbler",0.0683133453130722,"66998","UF3-1",2024-05-17
"571",0,39,"Swainson's Warbler",0.0659299120306969,"66998","UF3-1",2024-05-17
"572",0,39,"Hooded Warbler",0.0572260431945324,"66998","UF3-1",2024-05-17
"573",0,42,"Worm-eating Warbler",0.331246972084045,"66998","UF3-1",2024-05-17
"574",0,42,"Swainson's Warbler",0.102458372712135,"66998","UF3-1",2024-05-17
"575",0,42,"Hooded Warbler",0.084630623459816,"66998","UF3-1",2024-05-17
"576",0,45,"Swainson's Warbler",0.179234176874161,"66998","UF3-1",2024-05-17
"577",0,45,"Worm-eating Warbler",0.158221393823624,"66998","UF3-1",2024-05-17
"578",0,45,"Hooded Warbler",0.14755579829216,"66998","UF3-1",2024-05-17
"579",0,45,"Acadian Flycatcher",0.108799107372761,"66998","UF3-1",2024-05-17
"580",0,45,"Kentucky Warbler",0.0791135057806969,"66998","UF3-1",2024-05-17
"581",0,48,"Swainson's Warbler",0.0739541947841644,"66998","UF3-1",2024-05-17
"582",0,48,"Tufted Titmouse",0.0591782182455063,"66998","UF3-1",2024-05-17
"583",0,51,"Worm-eating Warbler",0.306330025196075,"66998","UF3-1",2024-05-17
"584",0,51,"Barred Owl",0.0790198445320129,"66998","UF3-1",2024-05-17
"585",0,51,"Acadian Flycatcher",0.0761813297867775,"66998","UF3-1",2024-05-17
"586",0,51,"Kentucky Warbler",0.0621203295886517,"66998","UF3-1",2024-05-17
"587",0,54,"Worm-eating Warbler",0.0879863277077675,"66998","UF3-1",2024-05-17
"588",0,54,"Kentucky Warbler",0.0534611232578754,"66998","UF3-1",2024-05-17
"589",0,57,"Worm-eating Warbler",0.10382267832756,"66998","UF3-1",2024-05-17
